employee_id,fullname,final_match_rate,tgv_cognitive,tgv_strategy,tgv_execution,tgv_teamwork
EMP100659,Bella Utami,72.45066640809003,100.0,66.11602449131053,64.93511115328951,58.751529987760094
EMP101411,Dwi Firmansyah,72.45066640809003,100.0,66.11602449131053,64.93511115328951,58.751529987760094
EMP101228,Satya Qolbi Anggara,72.45066640809003,100.0,66.11602449131053,64.93511115328951,58.751529987760094
EMP101384,Indra Ginting,72.45066640809003,100.0,66.11602449131053,64.93511115328951,58.751529987760094
EMP101561,Mahendra Qolbi Pamungkas,72.45066640809003,100.0,66.11602449131053,64.93511115328951,58.751529987760094
EMP101519,Rendra Baskara Pamungkas,72.45066640809003,100.0,66.11602449131053,64.93511115328951,58.751529987760094
EMP100763,Budi Pamungkas,72.44824407729241,100.0,66.10633516812007,64.93511115328951,58.751529987760094
EMP100776,Yuni Gunawan,72.44409336717686,100.0,55.101531737687345,75.92331174326002,58.751529987760094
EMP100134,Rifqi Wijaya,72.44208506988284,88.97747405720071,66.11602449131053,75.92331174326002,58.751529987760094
EMP101251,Adit Pratama,72.40988302048669,74.41154138192863,88.15469932174739,87.905604719764,39.16768665850673
EMP100458,Fajar Mahardika Handayani,72.36971248098115,90.7491774234371,66.11602449131053,54.278274692163514,78.33537331701346
EMP100899,Vania Handayani,72.36782537587891,100.0,66.11602449131053,64.60374702444503,58.751529987760094
EMP101789,Oktavia Siregar,72.36782537587891,100.0,66.11602449131053,64.60374702444503,58.751529987760094
DUP9015,Umar Maulana,72.36125233496574,100.0,55.101531737687345,75.59194761441552,58.751529987760094
EMP101995,Utami Kusuma Hidayat,72.36125233496574,100.0,55.101531737687345,75.59194761441552,58.751529987760094
EMP100321,Wulan Iqbal Herlambang,72.36125233496574,100.0,55.101531737687345,75.59194761441552,58.751529987760094
EMP100629,Mahendra Subekti,72.36125233496574,100.0,55.101531737687345,75.59194761441552,58.751529987760094
EMP101239,Bella Qolbi Simanjuntak,72.35985696413766,99.60769425461908,66.14509246088194,64.93511115328951,58.751529987760094
EMP100343,Adit Tamba,72.2569358661972,99.21538850923817,66.12571381450101,64.93511115328951,58.751529987760094
EMP100082,Budi Dharma Lukman,72.15818722681908,97.8359908883827,66.11602449131053,65.929203539823,58.751529987760094
EMP101426,Utami Yulianto,72.12073316340123,99.03792331374196,55.101531737687345,75.59194761441552,58.751529987760094
EMP100636,Rama Aji Wibowo,72.11877966766042,86.66386789812483,77.13051724493371,65.929203539823,58.751529987760094
EMP101761,Yoga Hidayat,72.10406687511143,99.60769425461908,66.11602449131053,63.94101876675603,58.751529987760094
EMP101702,Fitri Mahardika Gunawan,72.07619872707379,99.49622166246851,66.11602449131053,63.94101876675603,58.751529987760094
EMP100567,Nurlita Ananda,72.06140717030387,78.84943039641146,66.12571381450101,64.93511115328951,78.33537331701346
DUP3015,Bayu Kurniawan,72.06140717030387,78.84943039641146,66.12571381450101,64.93511115328951,78.33537331701346
EMP100851,Ari Pratama,72.00573226923692,87.20577069096431,77.13051724493371,64.93511115328951,58.751529987760094
EMP101941,Hana Halim Wijaya,71.99310499203949,97.20472991883571,66.08695652173913,65.929203539823,58.751529987760094
EMP100298,Yuni Iqbal Saputra,71.9782581172955,87.12216624685138,66.11602449131053,75.92331174326002,58.751529987760094
EMP101732,Oka Siregar,71.92415380212528,76.22262036139179,77.13051724493371,75.59194761441552,58.751529987760094
EMP101094,Novi Zulfikar Handayani,71.9096641301857,97.8359908883827,66.11602449131053,64.93511115328951,58.751529987760094
EMP100029,Satya Adi Hasibuan,71.89158398903794,98.12132661628883,55.101531737687345,75.59194761441552,58.751529987760094
EMP101970,Rizky Hidayat,71.87936405807856,78.45262207635474,66.12571381450101,64.60374702444503,78.33537331701346
EMP101429,Yoga Erlangga Hidayat,71.86368353011386,86.66386789812483,66.11602449131053,75.92331174326002,58.751529987760094
EMP100968,Vania Yudhistira Wibowo,71.84595390450495,100.0,55.101531737687345,53.946910563319015,78.33537331701346
EMP100152,Satya Siregar,71.84107886843198,81.59922048877081,83.07254623044096,63.94101876675603,58.751529987760094
EMP100403,Prasetyo Lestari,71.78358244276949,97.66302826756228,66.11602449131053,64.60374702444503,58.751529987760094
EMP100534,Rama Kurniawan,71.67754902661699,77.32368714485445,66.11602449131053,64.93511115328951,78.33537331701346
EMP101091,Ari Saputra Pamungkas,71.59328009775604,100.0,44.09672830725463,63.94101876675603,78.33537331701346
EMP101527,Eko Nugroho,71.57025909051389,87.89241731360298,66.10633516812007,53.946910563319015,78.33537331701346
EMP101501,Dinda Utama Salsabila,71.55623338676463,85.43406732472792,66.11602449131053,75.92331174326002,58.751529987760094
EMP101784,Dwi Indrawan,71.55172441386645,88.16624557632,55.101531737687345,64.60374702444503,78.33537331701346
EMP100892,Joko Jatmiko Maulida,71.54957932083772,96.06428752214629,66.11602449131053,65.26647528213401,58.751529987760094
EMP101079,Bayu Sinaga,71.51208058031708,97.8359908883827,55.09184241449688,93.952802359882,39.16768665850673
EMP101865,Anisa Qolbi Setiawan,71.51059278355845,97.20472991883571,66.14509246088194,63.94101876675603,58.751529987760094
EMP100959,Mahendra Fadillah Ananda,71.4667382886266,96.06428752214629,66.11602449131053,64.93511115328951,58.751529987760094
EMP100542,Ahmad Situmorang,71.4667382886266,96.06428752214629,66.11602449131053,64.93511115328951,58.751529987760094
EMP101481,Bella Situmorang,71.45670425999067,98.12132661628883,55.09184241449688,54.278274692163514,78.33537331701346
EMP100242,Rifqi Pamungkas,71.40053232868243,85.1426272212436,66.11602449131053,75.59194761441552,58.751529987760094
EMP101208,Dimas Siregar,71.37523489319454,95.67198177676538,77.13051724493371,53.946910563319015,58.751529987760094
EMP100452,Zahra Zulfikar Ramadhan,71.3749018847047,96.06428752214629,55.09184241449688,75.59194761441552,58.751529987760094
EMP101163,Maya Suharto,71.3025459107832,95.37153652392948,77.1402065681242,53.946910563319015,58.751529987760094
EMP101944,Dewi Utami,71.2935505390724,95.37153652392948,66.11602449131053,64.93511115328951,58.751529987760094
EMP100912,Mahendra Tamba,71.26949068099138,87.0373106448197,55.101531737687345,64.60374702444503,78.33537331701346
EMP100979,Anisa Mahardika Pradana,71.26506855130803,94.29258415590989,66.08695652173913,65.929203539823,58.751529987760094
EMP100657,Rendra Anugrah Maulida,71.18526246906181,86.33305218141376,66.12571381450101,53.946910563319015,78.33537331701346
EMP100303,Bayu Wijaya Maulida,71.1550221065161,83.82922220373378,66.11602449131053,75.92331174326002,58.751529987760094
EMP100654,Prasetyo Hidayat,71.13749815387239,53.15110098709187,77.1402065681242,75.92331174326002,78.33537331701346
EMP100689,Evi Zulfikar,71.11330754520554,83.66236395849151,66.11602449131053,75.92331174326002,58.751529987760094
EMP100627,Hadi Handayani,71.11164452988045,94.64391248716169,66.11602449131053,64.93511115328951,58.751529987760094
EMP101694,Intan Kusuma Wijaya,71.04670434834078,91.95561242347216,77.1402065681242,75.92331174326002,39.16768665850673
EMP101775,Dimas Ginting,71.03407038387779,83.30943382633737,77.1402065681242,64.93511115328951,58.751529987760094
EMP100175,Budi Hasibuan,71.02381244706751,94.29258415590989,66.11602449131053,64.93511115328951,58.751529987760094
EMP100201,Gita Ganesha Santoso,71.00082824206173,96.2881332213826,55.101531737687345,54.278274692163514,78.33537331701346
EMP101554,Adit Jatmiko Setiawan,70.97289796927707,94.06263408109544,77.13051724493371,53.946910563319015,58.751529987760094
EMP100251,Vania Halim Santoso,70.93439837394321,94.29258415590989,55.101531737687345,75.59194761441552,58.751529987760094
EMP100952,Yuni Lukman,70.88632845156361,82.72815542027112,77.13051724493371,64.93511115328951,58.751529987760094
EMP101441,Mahendra Pradana,70.85960345424391,96.06428752214629,55.09184241449688,53.946910563319015,78.33537331701346
EMP100443,Bayu Qolbi Hidayat,70.85787507492597,96.06428752214629,44.09672830725463,64.93511115328951,78.33537331701346
EMP100954,Ayu Yudhistira Ridwan,70.79279189684075,71.36580861140916,77.13051724493371,75.92331174326002,58.751529987760094
EMP101669,Dimas Rahmawati,70.6703006786327,92.5208807896735,77.13051724493371,54.278274692163514,58.751529987760094
EMP101866,Julia Tri Wibowo,70.62945314914882,95.37153652392948,83.04347826086956,64.93511115328951,39.16768665850673
EMP100126,Vania Siregar,70.58088660550841,92.5208807896735,66.11602449131053,64.93511115328951,58.751529987760094
EMP100416,Cahyo Ganesha Handayani,70.58088660550841,92.5208807896735,66.11602449131053,64.93511115328951,58.751529987760094
EMP100828,Umar Hidayat,70.49152842880092,92.16344808284356,66.11602449131053,64.93511115328951,58.751529987760094
EMP100384,Dimas Saputra Utami,70.4890502015865,92.5208807896735,55.09184241449688,75.59194761441552,58.751529987760094
EMP101545,Fajar Santoso,70.41667761268481,94.29258415590989,55.09184241449688,53.946910563319015,78.33537331701346
EMP101410,Andi Ganesha Handayani,70.37695384161928,91.70514973411699,66.11602449131053,64.93511115328951,58.751529987760094
EMP101153,Ayunda Siregar,70.37038080070612,91.70514973411699,55.101531737687345,75.92331174326002,58.751529987760094
EMP100813,Vania Baskara Utami,70.35398853688021,80.95645205403471,66.11602449131053,75.59194761441552,58.751529987760094
EMP101135,Adit Rohman,70.31732413589329,100.0,88.15469932174739,53.946910563319015,39.16768665850673
EMP100811,Tania Aji Ramadhan,70.3107510949801,100.0,77.1402065681242,64.93511115328951,39.16768665850673
EMP101623,Mahendra Baskara Handayani,70.30962241960897,91.43582404607577,66.11602449131053,64.93511115328951,58.751529987760094
EMP100023,Adit Kurniawan,70.30832876418249,100.0,77.13051724493371,64.93511115328951,39.16768665850673
EMP100527,Rendra Situmorang,70.30175572326932,100.0,66.11602449131053,75.92331174326002,39.16768665850673
EMP100620,Oka Kusuma,70.30175572326932,100.0,66.11602449131053,75.92331174326002,39.16768665850673
EMP101988,Wulan Tri Pratama,70.2903857260681,99.95452001119509,66.11602449131053,75.92331174326002,39.16768665850673
EMP100008,Gita Permadi,70.22080179616043,90.7491774234371,66.11602449131053,65.26647528213401,58.751529987760094
EMP100200,Lestari Pratomo,70.21699338050797,91.03901572601904,77.13051724493371,53.946910563319015,58.751529987760094
EMP101514,Julia Pramudita Situmorang,70.18694231765272,90.91603566867937,66.14509246088194,64.93511115328951,58.751529987760094
EMP100999,Rani Pratama,70.1469561356601,90.7491774234371,77.1402065681242,53.946910563319015,58.751529987760094
EMP101805,Evi Putra,70.1421924990786,80.11895722601872,66.10633516812007,75.59194761441552,58.751529987760094
EMP101474,Hadi Ramadhan,70.12083825471296,99.60769425461908,66.11602449131053,75.59194761441552,39.16768665850673
EMP101689,Rendra Yudhistira Suharto,70.06752306887586,90.4577373199528,66.12571381450101,64.93511115328951,58.751529987760094
EMP100424,Valdo Ramadhan,70.04696410067402,93.08004478029667,66.14509246088194,42.62734584450402,78.33537331701346
EMP101549,Cahyo Zulfikar Utami,70.03323008007436,90.33025468793731,66.11602449131053,64.93511115328951,58.751529987760094
EMP100366,Zaki Qolbi Tamba,69.99280917419028,81.59922048877081,55.101531737687345,64.93511115328951,78.33537331701346
EMP100323,Umar Indrawan,69.97622999834014,92.16344808284356,66.11602449131053,43.29007410219301,78.33537331701346
EMP101678,Arif Indrawan,69.95871239814394,100.0,77.13051724493371,43.952802359882,58.751529987760094
EMP100861,Yoga Putra,69.9505261508966,89.99943897122624,66.11602449131053,64.93511115328951,58.751529987760094
EMP100080,Andi Mahardika Handayani,69.92765086460352,89.87195633921075,77.1402065681242,53.946910563319015,58.751529987760094
EMP101161,Fajar Ramadhan,69.91865549289273,89.87195633921075,66.11602449131053,64.93511115328951,58.751529987760094
EMP100429,Gita Candra Situmorang,69.84748987997239,99.60769425461908,55.101531737687345,65.929203539823,58.751529987760094
EMP100205,Vania Adi Nugroho,69.84506754917476,99.60769425461908,55.09184241449688,65.929203539823,58.751529987760094
EMP101891,Budi Nugroho,69.80408090571107,89.41365799048418,66.11602449131053,64.93511115328951,58.751529987760094
EMP101201,Valdo Sinaga,69.79372428520139,100.0,66.14509246088194,54.278274692163514,58.751529987760094
EMP100956,Anisa Suharto,69.79110306144142,78.34725385978234,77.13051724493371,64.93511115328951,58.751529987760094
EMP101183,Gita Adi Wibowo,69.78645729280854,100.0,66.11602449131053,54.278274692163514,58.751529987760094
EMP101132,Umar Pradana,69.78645729280854,100.0,66.11602449131053,54.278274692163514,58.751529987760094
EMP100405,Teguh Erlangga Setiawan,69.78645729280854,100.0,66.11602449131053,54.278274692163514,58.751529987760094
EMP100994,Rizka Kusuma Rahmawati,69.78645729280854,100.0,66.11602449131053,54.278274692163514,58.751529987760094
EMP101631,Ari Halim Suharto,69.77632185798896,97.8359908883827,88.15469932174739,53.946910563319015,39.16768665850673
EMP100324,Intan Halim,69.72154529558951,99.10391591708759,55.101531737687345,65.929203539823,58.751529987760094
EMP101100,Fitri Jatmiko Setiawan,69.70361626059741,100.0,66.11602449131053,53.946910563319015,58.751529987760094
EMP100034,Ari Adi Ginting,69.70361626059741,100.0,66.11602449131053,53.946910563319015,58.751529987760094
EMP101363,Rafa Gunawan,69.70361626059741,100.0,66.11602449131053,53.946910563319015,58.751529987760094
EMP100894,Arif Aji Utami,69.70230191478306,88.97747405720071,66.14509246088194,64.93511115328951,58.751529987760094
EMP100511,Nugroho Saputra,69.69704321968423,100.0,55.101531737687345,64.93511115328951,58.751529987760094
EMP101703,Ayunda Hasibuan,69.6950349223902,88.97747405720071,66.11602449131053,64.93511115328951,58.751529987760094
EMP100888,Anisa Wijaya Ginting,69.69462088888662,100.0,55.09184241449688,64.93511115328951,58.751529987760094
EMP101219,Dinda Lestari Setiawan,69.69462088888662,100.0,55.09184241449688,64.93511115328951,58.751529987760094
EMP101037,Rani Utama Gunawan,69.68776792999736,88.97747405720071,66.08695652173913,64.93511115328951,58.751529987760094
EMP100459,Zahra Syahputra,69.68749802123541,77.93283369895835,77.13051724493371,64.93511115328951,58.751529987760094
EMP100352,Gita Wijaya Lestari,69.6822393261366,88.95535964175764,66.08695652173913,64.93511115328951,58.751529987760094
EMP101841,Bella Lukman,69.62977060009707,100.0,77.1402065681242,42.62734584450402,58.751529987760094
EMP100036,Ayunda Utama Lestari,69.59896678333901,99.60769425461908,55.101531737687345,64.93511115328951,58.751529987760094
EMP100532,Umar Baskara Gunawan,69.59695848604498,88.58516831181979,66.11602449131053,64.93511115328951,58.751529987760094
EMP100973,Anisa Wijaya,69.5965444525414,99.60769425461908,55.09184241449688,64.93511115328951,58.751529987760094
EMP101931,Ayu Sinaga,69.59030442011807,99.21538850923817,66.11602449131053,54.278274692163514,58.751529987760094
EMP101063,Rendra Kusuma Siregar,69.55555780907771,89.41365799048418,66.11602449131053,63.94101876675603,58.751529987760094
EMP100640,Dewi Yudhistira Putra,69.53082592956662,90.7491774234371,55.09184241449688,53.946910563319015,78.33537331701346
EMP101325,Gita Tri Siregar,69.48215339723387,87.12216624685138,66.12571381450101,65.929203539823,58.751529987760094
EMP100943,Rama Aji Purnama,69.4630970890329,99.03792331374196,66.11602449131053,53.946910563319015,58.751529987760094
EMP100673,Citra Siregar,69.45451575082569,88.01539737094267,66.11602449131053,64.93511115328951,58.751529987760094
EMP101423,Galih Gunawan,69.44852012305087,100.0,55.101531737687345,63.94101876675603,58.751529987760094
EMP101354,Wulan Aji Rohman,69.44609779225325,100.0,55.09184241449688,63.94101876675603,58.751529987760094
EMP100642,Umar Halim Pradana,69.4223681623516,98.5796249650154,55.09184241449688,65.26647528213401,58.751529987760094
EMP101190,Kurnia Dharma Kurniawan,69.39436169072115,89.87195633921075,55.09184241449688,54.278274692163514,78.33537331701346
EMP101909,Kurnia Kusuma,69.36132338320819,97.66302826756228,55.101531737687345,65.929203539823,58.751529987760094
EMP101870,Ayu Wijaya Putra,69.34500452284809,100.0,55.09184241449688,43.952802359882,78.33537331701346
EMP101876,Tania Saputra,69.34329263281448,89.60263065116953,66.14509246088194,43.29007410219301,78.33537331701346
EMP101166,Utami Qolbi Halim,69.34194946093808,98.5796249650154,55.101531737687345,64.93511115328951,58.751529987760094
EMP101311,Teguh Wibowo,69.33450400141312,85.041761579347,88.19345661450926,64.93511115328951,39.16768665850673
EMP101613,Mahendra Saputra,69.33339601642986,96.06428752214629,88.15469932174739,53.946910563319015,39.16768665850673
EMP101194,Prasetyo Candra Subekti,69.31678894688073,98.12132661628883,66.11602449131053,54.278274692163514,58.751529987760094
EMP101868,Dinda Hidayat,69.26820981314413,95.82983487265604,77.1402065681242,64.93511115328951,39.16768665850673
